,proba
19077,0.000443942
19078,0.00036036927
19079,0.00059522263
19080,0.0008985129
19081,0.0003504948
19082,0.0015300175
19083,0.00032806388
19084,0.012274023
19085,0.00037921767
19086,0.0013108825
19087,0.00043656823
19088,0.0015972971
19089,0.00054769695
19090,0.0005341399
19091,0.0004865386
19092,0.00047027445
19093,0.0005643068
19094,0.00038972212
19095,0.00047977403
19096,0.0004547655
19097,0.002724758
19098,0.000505966
19099,0.0003368623
19100,0.00039578913
19101,0.000771232
19102,0.00032147707
19103,0.00046349323
19104,0.0034772076
19105,0.00046097726
19106,0.00043899892
19107,0.0005024662
19108,0.00056367717
19109,0.0009971511
19110,0.0068823695
19111,0.00042294175
19112,0.024579253
19113,0.00074534235
19114,0.0011902278
19115,0.00044761473
19116,0.00045917137
19117,0.00038936717
19118,0.0036051027
19119,0.00042866715
19120,0.00057650375
19121,0.84628236
19122,0.0004471336
19123,0.00050497294
19124,0.00058442686
19125,0.000992906
19126,0.0003417376
19127,0.00034346752
19128,0.00047371926
19129,0.0008157801
19130,0.000393853
19131,0.0014789039
19132,0.8716036
19133,0.0003198537
19134,0.0006506038
19135,0.00041376674
19136,0.00033582276
19137,0.00041160142
19138,0.0003666935
19139,0.0009293995
19140,0.0004428302
19141,0.00091432745
19142,0.00038168015
19143,0.00035265056
19144,0.07976402
19145,0.00184197
19146,0.0006767462
19147,0.00036271027
19148,0.0026612128
19149,0.0063581243
19150,0.3893571
19151,0.00073405553
19152,0.0028206862
19153,0.0027933512
19154,0.00055959454
19155,0.00046051698
19156,0.0007226976
19157,0.00055612164
19158,0.0033945162
19159,0.0467078
19160,0.0004492804
19161,0.0004172056
19162,0.00038367393
19163,0.00034210534
19164,0.00043314463
19165,0.00041125724
19166,0.00035157378
19167,0.00097591913
19168,0.0015533061
19169,0.000411216
19170,0.0010418558
19171,0.25712192
19172,0.0003943565
19173,0.0003435182
19174,0.0089637395
19175,0.00043935623
19176,0.0003801376
19177,0.0004506703
19178,0.007486573
19179,0.00037412916
19180,0.00093064486
19181,0.00031476942
19182,0.0013690516
19183,0.00044460347
19184,0.030489784
19185,0.00043312274
19186,0.00046547753
19187,0.00054202985
19188,0.0003951538
19189,0.019855965
19190,0.00042250246
19191,0.00043390598
19192,0.0072299363
19193,0.0003790345
19194,0.00040849898
19195,0.00070923835
19196,0.0003639019
19197,0.00036186093
19198,0.00032999128
19199,0.00048465474
19200,0.0004146644
19201,0.00066195324
19202,0.0005009951
19203,0.00042669583
19204,0.0021894395
19205,0.00035655822
19206,0.017784493
19207,0.00039622193
19208,0.00045875474
19209,0.004055205
19210,0.00041307416
19211,0.00042330968
19212,0.0033220805
19213,0.00040618828
19214,0.017905256
19215,0.0009799098
19216,0.0003799068
19217,0.00037717778
19218,0.00043767394
19219,0.0003528433
19220,0.00075890287
19221,0.00044484585
19222,0.7615712
19223,0.0004647579
19224,0.00044281798
19225,0.045428846
19226,0.00044079247
19227,0.0005032922
19228,0.0010375412
19229,0.00033292314
19230,0.036309913
19231,0.0016861353
19232,0.04865352
19233,0.00046266578
19234,0.00038447868
19235,0.0019355265
19236,0.0005786691
19237,0.00036602098
19238,0.023359176
19239,0.0007644143
19240,0.00050876976
19241,0.0005498224
19242,0.0008499802
19243,0.00033968195
19244,0.0007631588
19245,0.22989646
19246,0.00033693528
19247,0.00049331255
19248,0.00031262642
19249,0.0004236757
19250,0.00034539905
19251,0.0020634437
19252,0.006134069
19253,0.0005205213
19254,0.0009174974
19255,0.00043546027
19256,0.00037111918
19257,0.0020389617
19258,0.00033622465
19259,0.00039060268
19260,0.01481003
19261,0.00066450995
19262,0.13608682
19263,0.0009950575
19264,0.0006979144
19265,0.0004535935
19266,0.0004034383
19267,0.0003685763
19268,0.00035839848
19269,0.00034459992
19270,0.016831366
19271,0.00068381225
19272,0.00048233435
19273,0.00039080353
19274,0.03833879
19275,0.0010498245
19276,0.0004248336
19277,0.0010966302
19278,0.026153496
19279,0.00043987558
19280,0.0048129493
19281,0.0008866981
19282,0.00033811797
19283,0.0004075577
19284,0.00038087732
19285,0.00044056034
19286,0.003513307
19287,0.00071237644
19288,0.00043919156
19289,0.00037651008
19290,0.00037552282
19291,0.0004515824
19292,0.00045718974
19293,0.00042075454
19294,0.0008534657
19295,0.0011579493
19296,0.16616157
19297,0.0011961482
19298,0.00041431034
19299,0.0004808167
19300,0.118572235
19301,0.0017617897
19302,0.00055969064
19303,0.00041503907
19304,0.0009712603
19305,0.0003762084
19306,0.00037435602
19307,0.00069953303
19308,0.00096870214
19309,0.00073097006
19310,0.0005972815
19311,0.0003825219
19312,0.0004567768
19313,0.0005287311
19314,0.005971824
19315,0.00070757343
19316,0.00039157603
19317,0.0038622576
19318,0.10572954
19319,0.00044971955
19320,0.00035149686
19321,0.00046478113
19322,0.0004285777
19323,0.25118828
19324,0.0025333506
19325,0.0005661306
19326,0.0004093907
19327,0.00037473108
19328,0.00056091114
19329,0.00045846
19330,0.0013751792
19331,0.034000397
19332,0.00032161945
19333,0.00046821087
19334,0.00035353468
19335,0.00042311303
19336,0.045185786
19337,0.024908898
19338,0.00044685075
19339,0.0015947465
19340,0.0011048617
19341,0.00034630328
19342,0.0054473914
19343,0.00032399688
19344,0.00042613712
19345,0.0014694214
19346,0.00055191445
19347,0.0034779147
19348,0.0028698999
19349,0.7519414
19350,0.0006283051
19351,0.00038792705
19352,0.000340225
19353,0.72489727
19354,0.0004905889
19355,0.00043538836
19356,0.0015806463
19357,0.0005208914
19358,0.0003261635
19359,0.0004416742
19360,0.000729761
19361,0.003434655
19362,0.0016229469
19363,0.0004734865
19364,0.0007162256
19365,0.0024645505
19366,0.01857034
19367,0.0010886157
19368,0.0004785427
19369,0.0014038896
19370,0.0018461011
19371,0.0005022142
19372,0.00051484385
19373,0.0008243859
19374,0.00039961346
19375,0.00033920648
19376,0.00048037362
19377,0.0004256162
19378,0.002226694
19379,0.00059410464
19380,0.00047652502
19381,0.0004493366
19382,0.00041263955
19383,0.00037362525
19384,0.00034957685
19385,0.0009109752
19386,0.0006110098
19387,0.0005130138
19388,0.00042620813
19389,0.0003426043
19390,0.0011676394
19391,0.70115495
19392,0.00038669148
19393,0.0005432487
19394,0.00076529925
19395,0.0003346791
19396,0.0003689372
19397,0.0006535415
19398,0.00039312933
19399,0.00042811857
19400,0.00053589774
19401,0.00044143217
19402,0.012629208
19403,0.0004514684
19404,0.00033645376
19405,0.04547803
19406,0.00039860554
19407,0.00043697498
19408,0.0006123246
19409,0.0013441327
19410,0.0005145639
19411,0.0003730508
19412,0.67349213
19413,0.0051134615
19414,0.0020998828
19415,0.0011427043
19416,0.0005295691
19417,0.00078439695
19418,0.0012265269
19419,0.00059331144
19420,0.00040063745
19421,0.0011852651
19422,0.0012218074
19423,0.0038560466
19424,0.00044433182
19425,0.0004974075
19426,0.7806648
19427,0.0010186238
19428,0.00043604462
19429,0.001002063
19430,0.00037705817
19431,0.00034700267
19432,0.0006283453
19433,0.012775106
19434,0.0005149704
19435,0.66075253
19436,0.0006780328
19437,0.00059898995
19438,0.00036788103
19439,0.0003185052
19440,0.018948615
19441,0.0042568236
19442,0.0008917628
19443,0.0011656804
19444,0.011701835
19445,0.00096003787
19446,0.00051412394
19447,0.00090822094
19448,0.0004562635
19449,0.00036049495
19450,0.0009971291
19451,0.019911949
19452,0.0004364114
19453,0.00050076813
19454,0.00035573513
19455,0.00043514976
19456,0.0030462868
19457,0.0066919373
19458,0.06285472
19459,0.8696474
19460,0.0003207408
19461,0.0007912397
19462,0.0016456621
19463,0.00053346856
19464,0.013118064
19465,0.0011351466
19466,0.0003746277
19467,0.0005781412
19468,0.000438134
19469,0.0055457493
19470,0.0003812996
19471,0.13328154
19472,0.00068463583
19473,0.0024605957
19474,0.00052750297
19475,0.00051719206
19476,0.00038761014
19477,0.00035786003
19478,0.00036994804
19479,0.00034610202
19480,0.00042042678
19481,0.00032016722
19482,0.00039799308
19483,0.83486044
19484,0.00058294414
19485,0.0010783332
19486,0.00040221153
19487,0.0007167259
19488,0.00039440198
19489,0.07024884
19490,0.0011789701
19491,0.00041516358
19492,0.00038398764
19493,0.0003583671
19494,0.0026941996
19495,0.0007710509
19496,0.00054564956
19497,0.00064240454
19498,0.00048488687
19499,0.00039585313
19500,0.046138473
19501,0.004268824
19502,0.00046757693
19503,0.00032861793
19504,0.00034336746
19505,0.00039104122
19506,0.005649424
19507,0.009878231
19508,0.002293038
19509,0.008737241
19510,0.0007414397
19511,0.00049973105
19512,0.00040047074
19513,0.0006931848
19514,0.00041251496
19515,0.00036178116
19516,0.0006839678
19517,0.0007316661
19518,0.00045007333
19519,0.0005618376
19520,0.00066646456
19521,0.0005927076
19522,0.0012596615
19523,0.003816948
19524,0.0005277884
19525,0.015577039
19526,0.000501627
19527,0.00041877868
19528,0.43791476
19529,0.10866384
19530,0.00050455617
19531,0.000866333
19532,0.006417913
19533,0.11784351
19534,0.0016760292
19535,0.02733014
19536,0.0004119494
19537,0.49013013
19538,0.00058043585
19539,0.00048574695
19540,0.00041798077
19541,0.00045594168
19542,0.37275192
19543,0.0017735496
19544,0.0003575991
19545,0.0006235441
19546,0.0005729756
19547,0.0005101433
19548,0.00046119577
19549,0.00055257074
19550,0.18004423
19551,0.00049075315
19552,0.00031361452
19553,0.00040509127
19554,0.00056647824
19555,0.0003931531
19556,0.0010702806
19557,0.0011785667
19558,0.29926953
19559,0.0023948923
19560,0.0007872659
19561,0.0013961556
19562,0.00034667458
19563,0.0020280378
19564,0.0007585137
19565,0.0008581114
19566,0.00044799488
19567,0.00044373036
19568,0.0003753878
19569,0.00048197183
19570,0.00047513322
19571,0.00053069706
19572,0.0006919336
19573,0.0005800073
19574,0.0004221316
19575,0.0015550593
19576,0.00036298455
19577,0.0005579128
19578,0.006780781
19579,0.00057416526
19580,0.00036900968
19581,0.00036691295
19582,0.0004807013
19583,0.00036019585
19584,0.11918418
19585,0.0004371719
19586,0.00037071397
19587,0.00051449175
19588,0.00069063716
19589,0.00051444187
19590,0.00036404355
19591,0.0003473265
19592,0.00032726928
19593,0.0027157844
19594,0.00040950766
19595,0.00044561137
19596,0.0038553297
19597,0.012440155
19598,0.0003689476
19599,0.00038801756
19600,0.00066420075
19601,0.09034974
19602,0.0035209947
19603,0.053111292
19604,0.00036398842
19605,0.0007677188
19606,0.00046210698
19607,0.0005310627
19608,0.0003789652
19609,0.00070891774
19610,0.0015231802
19611,0.0006048311
19612,0.0041980916
19613,0.00096281094
19614,0.00042817096
19615,0.00048135663
19616,0.000501308
19617,0.0020292772
19618,0.0008149498
19619,0.0003720025
19620,0.00060135603
19621,0.00045988336
19622,0.0016184695
19623,0.00061368675
19624,0.088228896
19625,0.0003677953
19626,0.0057870885
19627,0.00054996804
19628,0.0007661866
19629,0.19132641
19630,0.0007093281
19631,0.0012359889
19632,0.0015262535
19633,0.008694319
19634,0.00044814512
19635,0.00063141866
19636,0.0253952
19637,0.0004614184
19638,0.0014675253
19639,0.0004595778
19640,0.00059814454
19641,0.00040603505
19642,0.00042710913
19643,0.0011584848
19644,0.00035874802
19645,0.015167603
19646,0.007279271
19647,0.00043580765
19648,0.0005865332
19649,0.0024388037
19650,0.0016560868
19651,0.000373367
19652,0.00039004107
19653,0.000606678
19654,0.48501414
19655,0.00033894106
19656,0.0038722411
19657,0.0024162452
19658,0.0006059254
19659,0.00034636637
19660,0.00069730356
19661,0.00090699893
19662,0.0003964018
19663,0.000385675
19664,0.0017828792
19665,0.0003770582
19666,0.0018475398
19667,0.0003466991
19668,0.031719465
19669,0.00040108687
19670,0.00035368922
19671,0.00035268583
19672,0.00076694123
19673,0.0005112057
19674,0.028490042
19675,0.003308267
19676,0.0005273633
19677,0.00042567356
19678,0.00070839224
19679,0.0017239917
19680,0.0003783935
19681,0.092485495
19682,0.0004140789
19683,0.00046583646
19684,0.00059921964
19685,0.0006082298
19686,0.0007123281
19687,0.0004556885
19688,0.25754887
19689,0.00043325283
19690,0.0007209496
19691,0.00033230564
19692,0.0007119885
19693,0.0009376594
19694,0.00055527204
19695,0.00039587804
19696,0.00048646642
19697,0.0003265182
19698,0.00039940648
19699,0.0010709269
19700,0.0007232414
19701,0.00035306445
19702,0.086999975
19703,0.008819624
19704,0.016740905
19705,0.000400713
19706,0.02030459
19707,0.00042026077
19708,0.0004528695
19709,0.0004902469
19710,0.0003589977
19711,0.003168424
19712,0.00041641342
19713,0.00041577616
19714,0.008144676
19715,0.00032363867
19716,0.0009684164
19717,0.00046048645
19718,0.00043622684
19719,0.00034749976
19720,0.0003776479
19721,0.00044773464
19722,0.00046619104
19723,0.0004735413
19724,0.00064778805
19725,0.00046724742
19726,0.00050890946
19727,0.0018042125
19728,0.0064752297
19729,0.000565497
19730,0.0007116809
19731,0.0009291562
19732,0.0008587128
19733,0.00052220415
19734,0.0006394992
19735,0.0006983645
19736,0.00042193933
19737,0.0003855982
19738,0.0006184921
19739,0.00037435777
19740,0.0018416147
19741,0.0005666622
19742,0.0027988278
19743,0.00045425963
19744,0.0008103732
19745,0.00045354158
19746,0.0005165074
19747,0.00059294474
19748,0.00056143897
19749,0.00059769704
19750,0.0005135498
19751,0.00036285687
19752,0.00051074324
19753,0.09370204
19754,0.0005140381
19755,0.00040084115
19756,0.0003407871
19757,0.00082766276
19758,0.00050503376
19759,0.002530796
19760,0.00086851406
19761,0.0004493128
19762,0.00050085486
19763,0.00048480998
19764,0.00043425476
19765,0.0013480978
19766,0.00038470703
19767,0.012152717
19768,0.017016763
19769,0.00039589297
19770,0.00048422292
19771,0.00066726987
19772,0.0047660945
19773,0.000822283
19774,0.85533035
19775,0.0032594155
19776,0.0016889733
19777,0.0005951682
19778,0.5578655
19779,0.0009592588
19780,0.00038677396
19781,0.00059762254
19782,0.0005016043
19783,0.00048243674
19784,0.000338844
19785,0.0003208928
19786,0.0005211993
19787,0.0004993451
19788,0.0007307166
19789,0.63371956
19790,0.0028908316
19791,0.00032137253
19792,0.00051900966
19793,0.00037395314
19794,0.0011297534
19795,0.0006441805
19796,0.0003692192
19797,0.00035894543
19798,0.00051332696
19799,0.0004141544
19800,0.00041648504
19801,0.00033362996
19802,0.0005873161
19803,0.0010352335
19804,0.00036811057
19805,0.000486917
19806,0.048904296
19807,0.0009532509
19808,0.00037092093
19809,0.0006265823
19810,0.0012191266
19811,0.0009744485
19812,0.00044366653
19813,0.0005231973
19814,0.0003304182
19815,0.019608138
19816,0.00046466547
19817,0.00060293527
19818,0.00041172878
19819,0.0022194223
19820,0.00037610967
19821,0.00043579523
19822,0.00095565617
19823,0.00093726104
19824,0.00046708994
19825,0.0003279655
19826,0.0016507506
19827,0.00049780187
19828,0.0006347388
19829,0.85821915
19830,0.0003935975
19831,0.00050496636
19832,0.00079505454
19833,0.0008157793
19834,0.011624279
19835,0.00033232901
19836,0.00032721917
19837,0.00061286316
19838,0.00051251636
19839,0.00039881453
19840,0.00031529815
19841,0.00041381753
19842,0.00035207527
19843,0.00047446945
19844,0.0003331396
19845,0.0003670278
19846,0.0011434297
19847,0.0067702234
19848,0.0011239757
19849,0.007478595
19850,0.0005019492
19851,0.000549107
19852,0.009055701
19853,0.1219753
19854,0.00039348012
19855,0.0003501986
19856,0.00033154857
19857,0.04862298
19858,0.00042734557
19859,0.00041705702
19860,0.000544438
19861,0.074718066
19862,0.00070021895
19863,0.00037189483
19864,0.00038816093
19865,0.0003621978
19866,0.00036103747
19867,0.0003190522
19868,0.0020072716
19869,0.0019000361
19870,0.0007054726
19871,0.00044503435
19872,0.00053890725
19873,0.008739894
19874,0.00039471276
19875,0.027044633
19876,0.00031862516
19877,0.0013488352
19878,0.0010013656
19879,0.013627725
19880,0.00043257623
19881,0.0007773071
19882,0.0007437617
19883,0.0025842148
19884,0.0013206131
19885,0.00061489595
19886,0.0004309162
19887,0.19739331
19888,0.13999984
19889,0.00042208377
19890,0.00076063705
19891,0.00034703474
19892,0.0012241795
19893,0.45189983
19894,0.0004385522
19895,0.0003208873
19896,0.0014004784
19897,0.0007033082
19898,0.000422997
19899,0.00041939327
19900,0.0016790886
19901,0.00042753862
19902,0.000577266
19903,0.0003351962
19904,0.003536377
19905,0.00900876
19906,0.00055911194
19907,0.0003891065
19908,0.0009390586
19909,0.0004486745
19910,0.00048461967
19911,0.0003818237
19912,0.00045507163
19913,0.00035494525
19914,0.00072209805
19915,0.00032343908
19916,0.0020451967
19917,0.00093955954
19918,0.00032956502
19919,0.00035037927
19920,0.0003867363
19921,0.011010517
19922,0.0013148427
19923,0.0007545143
19924,0.00039436785
19925,0.011104001
19926,0.0011127025
19927,0.0016466997
19928,0.0015606054
19929,0.00053710176
19930,0.00064014795
19931,0.00106392
19932,0.00041257465
19933,0.00040588778
19934,0.0020734132
19935,0.0004641363
19936,0.00077961467
19937,0.00037179832
19938,0.00755582
19939,0.002549713
19940,0.00057808834
19941,0.0005145518
19942,0.0003241675
19943,0.00051859126
19944,0.00071564666
19945,0.0004100368
19946,0.00041648434
19947,0.0006584384
19948,0.45410156
19949,0.0003470046
19950,0.05604425
19951,0.001565822
19952,0.0003554165
19953,0.00036849614
19954,0.0006236814
19955,0.011082655
19956,0.0003326392
19957,0.8874208
19958,0.0004935588
19959,0.00074170483
19960,0.00043157052
19961,0.0003837281
19962,0.00036147822
19963,0.014858382
19964,0.00035362667
19965,0.0004724074
19966,0.00040808297
19967,0.0007001929
19968,0.00063641544
19969,0.0005435773
19970,0.00061064865
19971,0.0009257697
19972,0.0006961931
19973,0.00033051585
19974,0.0011762291
19975,0.001148944
19976,0.0011058605
19977,0.00056681497
19978,0.0006055907
19979,0.00078499987
19980,0.0006225804
19981,0.00041281205
19982,0.0037239078
19983,0.00040247352
19984,0.0005796934
19985,0.0004583464
19986,0.0007386193
19987,0.5011539
19988,0.00048339955
19989,0.00032728727
19990,0.00058279664
19991,0.00036526943
19992,0.00057263917
19993,0.29428735
19994,0.00037227682
19995,0.00046110182
19996,0.00032857966
19997,0.14136353
19998,0.0003973628
19999,0.00034866613
20000,0.0007929813
20001,0.00041636924
20002,0.0004954248
